event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-16 21:07:20 UTC,view,11500336,2053013554625249641,"",jbl,411.83,514112581,5a929f4f-b9c4-4ffb-f9cc-0bb576ed9bea
2019-11-16 21:14:20 UTC,view,21407122,2053013561579406073,electronics.clocks,longines,1328.22,536074300,ca59c8a9-7dba-46ad-95a7-1fff3f034c98
2019-11-16 21:31:24 UTC,view,1005067,2053013555631882655,electronics.smartphone,samsung,1157.82,512826242,38acdfd0-493a-4cad-92a0-00c381be5cf6
2019-11-16 21:31:56 UTC,view,6800374,2053013554222596431,computers.components.hdd,transcend,43.5,512755057,63ee15bb-4edb-4e0e-a788-b6b81a9077ff
2019-11-16 21:53:49 UTC,view,22500011,2053013552469377249,"",brateck,10.53,513859714,8ec22cb9-d8c6-4c85-9b2f-44a20c80cc5d
2019-11-16 22:05:29 UTC,view,1003316,2053013555631882655,electronics.smartphone,apple,1010.83,549216137,674a6df4-3820-45a1-9779-5e5e087dd34f
2019-11-16 23:25:37 UTC,view,12800045,2053013552788144369,"","",3.25,512763194,aab2295d-a161-45f5-b0eb-b913d68b123f
2019-11-16 23:44:33 UTC,view,13201379,2053013557192163841,furniture.bedroom.bed,centrpravilnogosna,203.87,513991120,72c1e092-ead6-463c-a9da-69a987066f0e
2019-11-16 23:45:45 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,358.57,535817065,5a62be35-dbe4-436c-a433-99dac433e867
2019-11-16 23:46:23 UTC,view,10800002,2053013554994348409,"",vitek,23.14,559542616,08cbb4bf-b15e-4e6a-a0a6-b958dd0cad3a
2019-11-16 23:48:14 UTC,view,1005216,2053013555631882655,electronics.smartphone,samsung,1531.57,531509793,4cfbfb17-2483-4d0e-af03-3b1edafcc998
2019-11-16 23:50:36 UTC,view,26404619,2053013563651392361,"","",161.91,514527217,e4992a02-4fd3-4f84-9509-0a2e046e293b
2019-11-17 00:51:44 UTC,view,16800102,2053013558316237377,furniture.kitchen.table,"",1181.47,534184179,dfb5200f-90ec-4134-9545-6fd5ccc31ffb
2019-11-17 00:52:09 UTC,view,5300960,2053013563173241677,"",philips,56.6,535465639,73993377-0b7b-488e-9d0b-c1ac2562329b
2019-11-17 01:04:33 UTC,view,5100844,2053013553341792533,electronics.clocks,acme,128.45,529392218,165131fd-7333-42f3-a961-16060e6885b1
2019-11-17 01:25:13 UTC,view,28900018,2053013560413389501,"",fujifilm,102.31,512971332,9c9c2e32-14a7-45ca-b572-377a8433b171
2019-11-17 01:41:35 UTC,view,21405946,2053013561579406073,electronics.clocks,"",229.09,514037226,97fe2a40-4815-466f-a86a-fec0af728a91
2019-11-17 02:12:00 UTC,view,1307058,2053013558920217191,computers.notebook,apple,1364.0,515889757,a4999318-7832-4f3e-bf8e-9b3b23e6d2c7
2019-11-17 02:21:33 UTC,view,36600091,2070747671722722162,"","",105.51,514026645,1ec746c7-81b0-4298-914b-2f11a200b277
2019-11-17 02:22:23 UTC,view,2900958,2053013554776244595,appliances.kitchen.microwave,arg,59.18,571664858,6c813704-c6c2-425e-b8f8-18de80fc9735
2019-11-17 02:23:55 UTC,view,8800546,2053013555573162395,electronics.telephone,texet,48.44,571451289,1e1ff158-3feb-41f4-9e00-fa823397a9bc
2019-11-17 02:24:38 UTC,view,6100230,2053013560866374351,auto.accessories.radar,"",100.39,513293949,90ba8723-ee30-4420-95c3-016e47f97ab1
2019-11-17 02:34:57 UTC,view,17300135,2053013553853497655,"",montale,124.58,513587671,1a2d1a0b-b234-41c5-81f0-d3db506552a4
2019-11-17 02:38:16 UTC,view,1802038,2053013554415534427,electronics.video.tv,tcl,178.9,572249627,ec023fff-c809-4d5d-ba8c-8e4d02d7b0a7
2019-11-17 02:39:48 UTC,view,100000166,2053013565782098913,apparel.shoes,respect,68.21,512609503,73ad6765-da65-4295-9eab-4f289f16020d
2019-11-17 02:43:28 UTC,view,2701588,2053013563911439225,appliances.kitchen.refrigerators,samsung,579.14,543584233,0ed77649-5046-47b5-a81f-44fc4f8eec90
2019-11-17 02:44:17 UTC,view,3601355,2053013563810775923,appliances.kitchen.washer,lg,470.8,512710081,432e98ba-648d-41b1-8441-2d7c610bbe6a
2019-11-17 02:45:22 UTC,view,17200570,2053013559792632471,furniture.living_room.sofa,"",463.07,572412895,42f1e1bf-767c-4d45-a0d9-8bafb45e922b
2019-11-17 02:52:55 UTC,view,1005259,2053013555631882655,electronics.smartphone,umi,437.57,516733640,574dc7af-67eb-462d-8de6-4e092cc1b009
2019-11-17 02:57:25 UTC,view,28722171,2053013565228450757,apparel.shoes,solostyle,57.4,563371752,33cf8bf0-2e12-45e3-8bab-4b38e5ee0dbb
2019-11-17 03:00:41 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,541416293,309323a7-44d3-48ed-aced-9b04062ed05e
2019-11-17 03:01:41 UTC,view,5000503,2053013566100866035,appliances.sewing_machine,janome,269.48,513063060,b71ed979-0998-419b-b3f5-729e7de34945
2019-11-17 03:02:00 UTC,view,13100306,2053013553526341921,"",skad,177.1,516985238,8e0137a6-d33f-4579-9b29-539de020a04e
2019-11-17 03:03:00 UTC,view,5701208,2053013553970938175,auto.accessories.player,pioneer,164.72,519295802,383c7fa8-6d49-4e61-8d4f-78fdbd0a6a4a
2019-11-17 03:05:42 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,136.71,513730307,8cf87d42-4f78-4209-867b-0df724ace96f
2019-11-17 03:16:10 UTC,view,26400672,2053013563651392361,"",lucente,385.85,515173040,b6f32b1a-8481-a926-ee05-5ec1d7c29e57
2019-11-17 03:17:48 UTC,view,31200784,2053013558098133555,"","",7.44,519842146,7754ee6f-3423-4853-ae28-085ac773f3fe
2019-11-17 03:18:33 UTC,view,5801431,2053013553945772349,electronics.audio.subwoofer,gladen,162.17,540273319,49443fad-c6c4-4400-9ebf-a38f27c025f1
2019-11-17 03:18:39 UTC,view,4500649,2053013563877884791,appliances.kitchen.hob,whirlpool,377.59,564124072,a666e22e-1073-40b7-a557-0f802ff2ae12
2019-11-17 03:25:03 UTC,view,10300003,2053013553115300101,"",welly,6.92,518752671,d4765afe-b5bd-4165-a2a1-4bebe8828e33
2019-11-17 03:28:26 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,298.07,519826969,698bd48f-55f3-44bd-a8fd-d74ebc6c9735
2019-11-17 03:29:00 UTC,view,25800005,2053013562292437791,medicine.tools.tonometer,omron,41.13,549631061,3009c1cf-3c70-4b8e-8e76-cf9796dfb6b6
2019-11-17 03:34:20 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.39,524010887,de411873-2e81-4e2d-8ed4-25c59c17dc37
2019-11-17 03:34:28 UTC,view,26206153,2053013563693335403,"",delta,89.58,532387615,7b329bda-1275-459d-a65c-34e1ec8e070c
2019-11-17 03:36:02 UTC,view,40900002,2127425434894205468,construction.tools.painting,bosch,145.43,514057352,085c4af1-4b31-4453-9d5c-edda716fafeb
2019-11-17 03:36:25 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,298.07,512421594,2251b93c-2754-4a79-9b98-1326d5ce85af
2019-11-17 03:38:51 UTC,view,28704348,2053013565069067197,apparel.shoes.keds,"",228.83,518769504,68dcca46-a592-551c-624c-a427e3d0a0eb
2019-11-17 03:41:32 UTC,view,22700129,2053013556168753601,"",stels,66.91,558363291,3da626f3-e152-4ce8-8716-94430d049c4c
2019-11-17 03:42:10 UTC,view,4700355,2053013560899928785,auto.accessories.videoregister,ibox,43.5,534450012,c9718cd3-9d32-4ce1-866e-0acbdf32fcb5
2019-11-17 03:43:22 UTC,view,12709942,2053013553559896355,"",yokohama,65.12,521611714,913ac382-848c-4640-96d8-81f1c2de2300
2019-11-17 03:45:41 UTC,view,100005669,2053013553341792533,electronics.clocks,xiaomi,193.03,566860160,e269522d-04be-460d-8a87-81bf806433be
2019-11-17 03:50:24 UTC,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,136.71,532550749,4d3c7b63-7315-4d20-b02b-6e45409a9246
2019-11-17 03:52:50 UTC,purchase,1005273,2053013555631882655,electronics.smartphone,huawei,128.42,568563106,5e5c2a3e-2e70-4a4f-8cbc-76153cf28d89
2019-11-17 03:52:54 UTC,cart,42200033,2095518917320508073,"","",9.01,547570723,dfc8e632-e9b4-4ca7-a597-bb84b6a113ea
2019-11-17 04:04:11 UTC,view,26204319,2053013563693335403,"","",95.5,513389812,6b1de97a-fd0e-4aa9-a8c8-bf876f3b4f93
2019-11-17 04:05:51 UTC,view,3701469,2053013565983425517,appliances.environment.vacuum,dauscher,64.33,551276040,f25a4c3a-e17b-4933-8fd3-99c4208dfb52
2019-11-17 04:06:57 UTC,view,1801882,2053013554415534427,electronics.video.tv,samsung,460.76,516196027,f78b498a-13d0-4275-8550-c01335d08160
2019-11-17 04:07:01 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,870.78,529564917,1ff46a77-53bd-4785-8ab1-3d166ce9da46
2019-11-17 04:07:42 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,179.16,518587761,ac1cf3f7-8c71-48a4-9f81-1cb84e70f87c
2019-11-17 04:09:22 UTC,view,11600058,2053013554566529381,computers.desktop,microlab,40.93,519032221,2af9e9d3-c578-4c11-8f88-916880c951a0
2019-11-17 04:10:59 UTC,view,2701624,2053013563911439225,appliances.kitchen.refrigerators,"",140.05,536552342,9fde0fa1-859a-f012-b293-f9391f80c17e
2019-11-17 04:14:56 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,513028270,0f5ea967-16ba-4d63-977b-86cbefaa3c09
2019-11-17 04:17:11 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,179.15,542147411,f81a43d0-a1c8-4cae-abb3-217ae5cb6931
2019-11-17 04:23:01 UTC,view,21411780,2053013561579406073,electronics.clocks,tissot,360.37,515821944,82c08e62-7477-4a05-8915-084fd25b6793
2019-11-17 04:23:16 UTC,view,1701002,2053013553031414015,computers.peripherals.monitor,acer,185.85,565008329,c8a54187-4e4d-4eeb-3078-c332955bddf0
2019-11-17 04:23:55 UTC,view,2701705,2053013563911439225,appliances.kitchen.refrigerators,bosch,457.67,520360774,f13f613c-e8d2-4c27-b942-4a9b587d3647
2019-11-17 04:23:55 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,202.32,572241423,57cfa0c4-b564-4873-a760-3dd31dec25f9
2019-11-17 04:24:18 UTC,view,3601628,2053013563810775923,appliances.kitchen.washer,shivaki,129.73,524445192,bb5cad58-da1e-46f4-991f-1e8d7c032f86
2019-11-17 04:24:27 UTC,view,13100066,2053013553526341921,"",skad,254.32,519548594,24415f0f-0d6d-4fae-912a-e63b58edc1a1
2019-11-17 04:25:55 UTC,view,1004723,2053013555631882655,electronics.smartphone,huawei,127.33,551709754,34ccb707-add2-49f1-9b85-d4f1652b2611
2019-11-17 04:30:53 UTC,cart,11600404,2053013554566529381,computers.desktop,microlab,169.86,517109760,0ab09446-0d7f-48bf-84a2-dbc496cf8557
2019-11-17 04:31:07 UTC,view,3600145,2053013563810775923,appliances.kitchen.washer,indesit,179.9,571803185,f02ae4e1-17f6-42f5-950f-d926333968be
2019-11-17 04:34:41 UTC,view,14700132,2053013557133443581,furniture.living_room.cabinet,brw,387.14,514970655,095ec74f-ce4d-466d-a60a-a0706f95a34f
2019-11-17 04:36:50 UTC,view,50300238,2127425432411177496,"",serebro,3.86,533298641,3490e131-32b1-4fcb-b19d-696f88a84255
2019-11-17 04:42:51 UTC,view,26404424,2053013563651392361,"",lucente,176.32,561189715,4d7eaf28-20c6-456b-a06e-c6bad516fb10
2019-11-17 04:44:08 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,720.46,564355803,cd4bfeab-bf6e-46f0-9727-44d1958c63ba
2019-11-17 04:45:54 UTC,view,100004065,2053013564641248165,"",sportelite,191.9,514321620,c796e5d6-8bc6-47ee-9ce4-ed4d5cf6cabe
2019-11-17 04:47:40 UTC,view,12600022,2053013554751078769,appliances.kitchen.grill,ves,19.31,531388912,a79181da-239c-468a-a5b2-d6b29c1e1634
2019-11-17 04:49:42 UTC,view,4700419,2053013560899928785,auto.accessories.videoregister,sho-me,154.42,570646816,a5b5cc56-4c66-48ad-be17-5e170fbd5bc7
2019-11-17 04:53:51 UTC,view,3801416,2053013566176363511,appliances.iron,philips,94.96,558309816,7bd45ec1-2423-418f-8bdd-ac913348c72d
2019-11-17 04:56:57 UTC,cart,1004874,2053013555631882655,electronics.smartphone,samsung,375.3,568914336,f9caa082-5f8e-442b-9ca3-fb277d0b14d2
2019-11-17 04:58:47 UTC,view,1307578,2053013558920217191,computers.notebook,lenovo,334.44,518267410,576c3491-8a80-4b29-a8af-62dd51e8c642
2019-11-17 05:01:12 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,265.13,545539487,cf348ddc-1124-4766-89bf-7e604c2812e8
2019-11-17 05:01:17 UTC,view,3701559,2053013565983425517,appliances.environment.vacuum,hyundai,254.81,513234527,8fd6cdd3-da26-4350-9f22-a5863eea57fb
2019-11-17 05:01:56 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,153.93,512429201,1c1c8141-7659-42ff-a8bd-6f2311bb8c83
2019-11-17 05:05:14 UTC,view,28719614,2053013565782098913,apparel.shoes,baden,62.81,563983768,c2e50ade-bea3-4619-914f-9c6b9f32bf50
2019-11-17 05:07:01 UTC,cart,4100369,2053013561218695907,"",sony,437.31,535762133,a1d98933-d08c-4ff9-96a3-2aab4e34b8f9
2019-11-17 05:08:45 UTC,cart,16800158,2053013558316237377,furniture.kitchen.table,"",111.97,548812146,5a48dc61-822a-42b2-a627-74596b05b56f
2019-11-17 05:09:12 UTC,view,21405807,2053013561579406073,electronics.clocks,casio,246.85,572202109,df3b3f0c-6e1d-45ca-84a0-0fddf2315ed9
2019-11-17 05:10:21 UTC,view,21400533,2053013561579406073,electronics.clocks,casio,65.64,512586124,8d41c89a-ad63-4b05-9bbb-0631ced390da
2019-11-17 05:11:14 UTC,cart,45300053,2106075662325383725,kids.swing,"",332.05,572436264,bd20fa03-8a7a-4823-a1ff-f622104c1c63
2019-11-17 05:14:27 UTC,view,1005016,2053013555631882655,electronics.smartphone,samsung,519.96,549531484,ff05df0f-5c5b-4aab-8898-57ade23f0f66
2019-11-17 05:14:37 UTC,view,2700618,2053013563911439225,appliances.kitchen.refrigerators,indesit,344.64,538353863,038f8703-30b9-438a-a1c5-23be48ea0994
2019-11-17 05:16:26 UTC,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,468.48,524014870,770056d1-1527-438c-958c-fc458100bbd8
2019-11-17 05:16:48 UTC,view,17900346,2053013560178508465,construction.tools.generator,stalker,231.67,520450702,f2e555d3-1e55-4cf8-8dd4-ea84faa30fec
2019-11-17 05:22:49 UTC,cart,27800069,2079713978300236035,"","",112.23,515712869,bc1bbe0c-3bfd-4ec2-9ccf-ea29172b3107
2019-11-17 05:25:20 UTC,view,3701244,2053013565983425517,appliances.environment.vacuum,elenberg,33.44,512842143,53a37f2a-791f-4e03-9051-7c64d60c5c8f
2019-11-17 05:30:34 UTC,view,100010505,2179887855134835524,"","",1492.96,543202240,c2c4815b-9a72-463b-9a0c-4e73d67b2a05
2019-11-17 05:31:04 UTC,view,9100781,2053013552888807671,computers.peripherals.mouse,delux,4.31,572219379,06934026-23b3-4a6a-83d2-2abf42c6c4b3
2019-11-17 05:33:45 UTC,view,1002101,2053013555631882655,electronics.smartphone,samsung,370.64,572113407,04a49185-50b8-4dd0-a83f-6037314f31f6
2019-11-17 05:34:19 UTC,view,28719065,2053013565639492569,apparel.shoes,baden,79.02,543660002,a5397ff5-0e2e-4035-b322-e563fae98ecd
2019-11-17 05:36:46 UTC,view,26300101,2053013563584283495,"",lucente,172.21,549055385,ecd3f87e-a0e0-48e1-a498-8768dc073273
2019-11-17 05:38:52 UTC,view,3801152,2053013566176363511,appliances.iron,braun,180.16,545666183,859042b8-47ba-fefe-6163-72933e27616e
2019-11-17 05:39:04 UTC,view,14500000,2053013554725912943,appliances.kitchen.coffee_grinder,vitek,17.25,523618155,4c43b8ca-b5cc-4046-9524-b8bda240dba4
2019-11-17 05:43:48 UTC,view,1307346,2053013558920217191,computers.notebook,acer,514.79,572444653,d273cedb-08a1-4614-b952-1e50242f46bd
2019-11-17 05:47:28 UTC,cart,2800628,2053013563835941749,appliances.kitchen.refrigerators,"",240.16,514565357,f598fd84-67bc-4092-a491-e8ba6d4ad659
2019-11-17 05:47:28 UTC,purchase,1005204,2053013555631882655,electronics.smartphone,xiaomi,145.67,572154408,bfb0b520-e238-45f9-932d-4f2d8ef3fbc5
2019-11-17 05:49:08 UTC,view,1005173,2053013555631882655,electronics.smartphone,samsung,643.23,551728142,b7ef3211-0f79-4dbb-9fd9-ffecb2907d88
2019-11-17 05:49:18 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.42,564097167,605eb693-3c8a-4850-a79c-c88d52e7b998
2019-11-17 05:49:44 UTC,view,13200038,2053013557192163841,furniture.bedroom.bed,"",411.59,523644370,55ce6cbf-5454-4dba-9259-34c063e99c54
2019-11-17 05:50:52 UTC,view,3601006,2053013563810775923,appliances.kitchen.washer,indesit,247.08,538353863,038f8703-30b9-438a-a1c5-23be48ea0994
2019-11-17 05:51:47 UTC,view,100005682,2053013555631882655,electronics.smartphone,xiaomi,186.34,567083172,dc29d667-6ca5-4713-aa07-09a680efb90b
2019-11-17 05:52:58 UTC,view,1307229,2053013558920217191,computers.notebook,lenovo,923.83,513300095,787bfa77-2b1b-49cf-912f-15faaf12186d
2019-11-17 05:53:00 UTC,view,1801631,2053013554415534427,electronics.video.tv,artel,333.83,515608243,854251d1-f019-40df-a547-10b5f1283cc5
2019-11-17 05:53:15 UTC,view,1307212,2053013558920217191,computers.notebook,hp,1209.55,569832795,f78078eb-7a30-4029-8f65-1c638c939d27
2019-11-17 05:56:06 UTC,view,1701424,2053013553031414015,computers.peripherals.monitor,qmax,136.53,531264693,0cf6944f-9c49-432b-a32b-de3480c04664
2019-11-17 05:56:41 UTC,view,26017873,2053013562778977083,"","",5.25,515011014,21e4cb76-7837-4302-abb6-0aad7dd15ff7
2019-11-17 05:57:31 UTC,cart,15200295,2053013553484398879,"",voltman,61.78,542831723,2f564790-44fa-43be-8436-79739368dbf6
2019-11-17 05:58:28 UTC,view,3601005,2053013563810775923,appliances.kitchen.washer,bosher,99.87,548678763,1f3c6759-a6de-40a2-bbfd-d5cab3cf2d8a
2019-11-17 06:04:24 UTC,cart,1005238,2053013555631882655,electronics.smartphone,oppo,308.63,525679957,56ea69da-094f-43a5-bc22-880bdd5340ab
2019-11-17 06:07:06 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,154.16,561889928,033197a3-f47e-4cbd-9623-1df2d953663b
2019-11-17 06:07:07 UTC,view,12300641,2053013556311359947,construction.tools.drill,festool,395.52,548673724,1f2e8c8e-9d69-48b8-bc73-bfd0978108c6
2019-11-17 06:08:11 UTC,view,1005158,2053013555631882655,electronics.smartphone,xiaomi,285.46,515838260,4574067a-9ed7-4542-845d-06013c6090e0
2019-11-17 06:08:40 UTC,cart,3100439,2053013555262783879,appliances.kitchen.blender,braun,128.68,519181365,efca202f-9985-41be-b6f2-5e75a8f33238
2019-11-17 06:09:05 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,572450564,4eb69764-1df2-4520-8f7b-c72bbb5e6b4d
2019-11-17 06:09:51 UTC,view,5100337,2053013553341792533,electronics.clocks,apple,421.38,529938954,49baf042-be4e-41a3-94f7-d3fad24ba776
2019-11-17 06:10:26 UTC,view,17300783,2053013553853497655,"",montale,92.67,518667945,c8c24159-cf7b-4d42-adf0-8fad9ef32ea3
2019-11-17 06:11:12 UTC,view,3701219,2053013565983425517,appliances.environment.vacuum,tefal,72.05,530990395,391ba3e6-0e17-4310-bd37-c5fb802047be
2019-11-17 06:13:48 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,540.53,539623278,bb8b4e8f-954a-4367-b14a-b82c0268fb03
2019-11-17 06:14:05 UTC,view,5100674,2053013553341792533,electronics.clocks,xiaomi,151.61,555550750,971d1fa8-8262-43c6-9486-6fb9f807ec91
2019-11-17 06:14:56 UTC,view,17800166,2053013559868129947,computers.desktop,aerocool,167.29,542518851,c45adf3f-851a-43bf-8853-753e520257c9
2019-11-17 06:15:07 UTC,view,30000020,2127425436764865054,construction.tools.welding,edon,69.5,536587871,87a454cb-3b20-4bbe-8339-59ec8913d63d
2019-11-17 06:15:31 UTC,view,12300394,2053013556311359947,construction.tools.drill,"",46.82,513312883,5f3e2007-5672-4aa7-aadc-96474249ef5a
2019-11-17 06:21:19 UTC,view,15100227,2053013557024391671,"","",724.09,517808840,42ae2c4a-87f8-4765-8dc0-c32a6d144f29
2019-11-17 06:22:04 UTC,view,8700218,2053013563097744201,appliances.personal.hair_cutter,braun,28.29,555883118,ef458bc5-404a-43b1-8c7b-54a65c204a44
2019-11-17 06:26:34 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,175.55,516727767,195b8006-6cc5-4c72-ac94-1951eb3ab557
2019-11-17 06:27:53 UTC,view,22700129,2053013556168753601,"",stels,66.91,532682305,ddd56476-5f0a-4974-aba5-94402efa35fb
2019-11-17 06:31:22 UTC,view,1005238,2053013555631882655,electronics.smartphone,oppo,308.63,516634277,23aaf27d-2b1a-4a48-8fb2-cfb8f7ec33db
2019-11-17 06:32:55 UTC,view,15100095,2053013557024391671,"",sv,1029.37,551720741,5890dff3-63f7-404d-996b-b80aad92b90f
2019-11-17 06:35:30 UTC,view,3701362,2053013565983425517,appliances.environment.vacuum,bissell,380.7,512422215,3fc424c8-0037-45fc-b359-b580515c2756
2019-11-17 06:39:25 UTC,view,2400648,2053013563743667055,appliances.kitchen.hood,turbo,51.46,515948283,8e6cfe7e-3f5d-4686-b81a-82c7706dc0cd
2019-11-17 06:39:35 UTC,view,10502145,2053013553199186187,"",edufun,128.68,555309992,fc07aff9-8549-4c8c-b3ef-b1401d55d73f
2019-11-17 06:39:53 UTC,view,3300531,2053013555355058573,"",dauscher,33.44,514464013,671e6303-480f-4b7f-9949-d7cceae1b2a7
2019-11-17 06:40:40 UTC,view,2800007,2053013563835941749,appliances.kitchen.refrigerators,atlant,254.55,522137172,373b38c6-2945-43b0-95ae-c548a0d03e3d
2019-11-17 06:45:33 UTC,view,4600437,2053013563944993659,appliances.kitchen.dishwasher,bosch,551.88,541689035,080d69d5-5aaf-48a4-8475-21300b793939
2019-11-17 06:48:05 UTC,view,15700260,2053013559733912211,"",bts,194.06,571378265,5cca6911-4c5f-4a34-9f2d-f8203f6e578f
2019-11-17 06:48:34 UTC,view,3601250,2053013563810775923,appliances.kitchen.washer,samsung,347.47,570827657,5966d70b-cd02-48bc-bd85-592f0bbb781d
2019-11-17 06:49:37 UTC,view,1005212,2053013555631882655,electronics.smartphone,samsung,177.01,552954759,20b2b038-29c5-4995-b102-c59600dd3a7a
2019-11-17 06:51:04 UTC,view,13100087,2053013553526341921,"",rial,246.29,572134139,07058c6f-e10c-46c4-b4c5-adff18c3f38d
2019-11-17 06:52:28 UTC,view,18500001,2053013552695869677,electronics.tablet,trust,46.15,516467275,887dd21d-2079-4716-b109-c172d8d714d2
2019-11-17 06:53:23 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,537249214,b26384bb-a7f6-4308-9cb7-213d1c0ef0c6
2019-11-17 06:53:39 UTC,view,12709849,2053013553559896355,"",viatti,40.67,521229718,4d5def1b-96b2-4697-a556-0623c881851a
2019-11-17 06:53:53 UTC,view,13300730,2053013557166998015,"",askona,236.21,513507210,39558b82-0d35-4800-b480-e1dadd5b84bf
2019-11-17 06:54:55 UTC,view,16800606,2053013558316237377,furniture.kitchen.table,mebelswow-rn,99.1,513039912,c1d31fc1-e0ca-4aee-9d10-79bfa7a74f48
